fecha,rendimiento_acumulado,rentabilidad step,comision,rentabilidad_1,rentabilidad_2,rentabilidad_3,rentabilidad_4,porcentaje_1,porcentaje_2,porcentaje_3,porcentaje_4,precios_1,precios_2,precios_3
20151206,48.441717776310355,1.0,0.0,1.0,1.0016673,1.018797,1.00316,1.0,0.0,0.0,0.0,4.643249,28.215252,5.8756375
20151207,48.441717776310355,1.0,0.0,1.0,0.9888014,0.9716606,0.98019844,1.0,0.0,0.0,0.0,4.5912514,27.41565,5.7592907
20151208,48.441717776310355,1.0,0.0,1.0,1.0067343,0.98875874,0.9986225,1.0,0.0,0.0,0.0,4.62217,27.107464,5.751357
20151209,48.441717776310355,1.0,0.0,1.0,1.0006081,0.98648036,0.98620707,1.0,0.0,0.0,0.0,4.624981,26.74098,5.672029
20151210,48.441717776310355,1.0,0.0,1.0,0.98663014,0.9978198,0.9850813,1.0,0.0,0.0,0.0,4.5631456,26.682678,5.58741
20151213,48.441717776310355,1.0,0.0,1.0,0.9892208,0.98080224,0.9692382,1.0,0.0,0.0,0.0,4.5139585,26.170431,5.415531
20151214,48.441717776310355,1.0,0.0,1.0,1.0152555,1.0311902,1.0444335,1.0,0.0,0.0,0.0,4.582821,26.986692,5.6561623
20151215,48.441717776310355,1.0,0.0,1.0,0.99034023,0.99660504,0.99672717,1.0,0.0,0.0,0.0,4.538552,26.895073,5.6376505
20151216,48.441717776310355,1.0,0.0,1.0,1.0185789,1.0243108,1.007974,1.0,0.0,0.0,0.0,4.622873,27.548916,5.6826053
20151217,48.441717776310355,1.0,0.0,1.0,0.98434407,0.97399855,0.96556515,1.0,0.0,0.0,0.0,4.5504975,26.832603,5.4869256
20151220,47.81641124849576,0.98834157,0.00125,1.0,0.97668314,0.97625345,0.9657835,0.5,0.5,0.0,0.0,4.444394,26.195421,5.299182
20151221,47.864847282144154,1.0010277,1.4744922518730163e-05,1.0,1.0020554,1.006041,1.009481,0.5,0.5,0.0,0.0,4.4535294,26.35367,5.349423
20151222,48.32763157397463,1.0102448,0.00057628333568573,1.0,1.0214579,1.0082175,1.0350965,0.42999998,0.42,0.15,0.0,4.549093,26.57023,5.537169
20151223,48.30100153421353,1.0001364,0.0006874067708849907,1.0,1.0038614,0.9965519,1.0062083,0.34,0.33,0.33,0.0,4.566659,26.478613,5.5715456
20151227,48.1777422696063,0.9987732,0.0013251159340143205,1.0,0.99507624,0.990563,0.9786426,0.87,0.0,0.13,0.0,4.5441737,26.228733,5.452552
20151228,48.718250273188914,1.0121467,0.0009276716411113739,1.0,1.0187104,1.0242934,1.0164886,0.5,0.0,0.5,0.0,4.629197,26.86592,5.5424566
20151229,48.532490044758255,0.99620205,1.5001147985458375e-05,1.0,0.99924093,0.9924041,0.9961832,0.5,0.0,0.5,0.0,4.6256833,26.661848,5.521302
20151230,47.986427812957075,0.9900033,0.0012547655403614044,1.0,0.9949871,0.9900033,0.98036414,0.0,0.0,1.0,0.0,4.602495,26.395317,5.4128866
20160103,46.30561734493068,0.9649732,0.0,1.0,0.9792366,0.9649732,0.9697116,0.0,0.0,1.0,0.0,4.506932,25.470774,5.248939
20160104,45.98761498305903,0.99313253,0.0,1.0,1.0123165,0.99313253,1.0051386,0.0,0.0,1.0,0.0,4.5624413,25.295855,5.2759113
20160105,45.692343593956686,0.9935793,0.0,1.0,0.99507195,0.9935793,0.9927828,0.0,0.0,1.0,0.0,4.5399575,25.133438,5.237834
20160106,45.53334162344487,0.99652016,0.0,1.0,0.99922615,0.99652016,0.9923262,0.0,0.0,1.0,0.0,4.536444,25.045979,5.19764
20160107,44.8897901208728,0.98586637,0.0,1.0,0.99504334,0.98586637,0.97598684,0.0,0.0,1.0,0.0,4.5139585,24.691988,5.0728283
20160110,44.57179833448254,0.99291617,0.0,1.0,0.99891037,0.99291617,0.9870726,0.0,0.0,1.0,0.0,4.50904,24.517075,5.00725
20160111,45.58634428985234,1.0227621,0.0,1.0,0.9942765,1.0227621,1.0020071,0.0,0.0,1.0,0.0,4.4832325,25.075134,5.0173
20160112,45.434917082425706,0.99667823,0.0,1.0,1.0063959,0.99667823,1.0065353,0.0,0.0,1.0,0.0,4.511907,24.99184,5.0500894
20160113,44.27652712026379,0.9745044,0.0,1.0,0.9915794,0.9745044,0.9755993,0.0,0.0,1.0,0.0,4.473914,24.354658,4.9268637
20160114,43.21655643250701,0.9760602,0.0,1.0,0.98638034,0.9760602,0.9763847,0.0,0.0,1.0,0.0,4.412981,23.771612,4.8105145
20160117,43.06512913453091,0.9964961,0.0,1.0,0.995614,0.9964961,0.99329376,0.0,0.0,1.0,0.0,4.3936257,23.688318,4.778254
20160118,43.96609948598625,1.0209211,0.0,1.0,1.0189263,1.0209211,1.0138351,0.0,0.0,1.0,0.0,4.476781,24.183905,4.8443613
20160119,42.70928586739884,0.971414,0.0,1.0,0.98735005,0.971414,0.9653931,0.0,0.0,1.0,0.0,4.42015,23.492584,4.676713
20160120,43.65568518587642,1.0221591,0.0,1.0,0.997243,1.0221591,1.0268006,0.0,0.0,1.0,0.0,4.4079633,24.013159,4.802052
20160121,44.753519028751924,1.0251476,0.0,1.0,1.024882,1.0251476,1.0480179,0.0,0.0,1.0,0.0,4.517642,24.617031,5.032636
20160124,44.352239020523314,0.99103355,0.0,1.0,1.0017453,0.99103355,0.9894914,0.0,0.0,1.0,0.0,4.525527,24.396303,4.97975
20160125,44.556663278932994,1.0046091,0.0,1.0,1.0069698,1.0046091,1.0081775,0.0,0.0,1.0,0.0,4.557069,24.508747,5.020472
20160126,45.42735678032629,1.0195413,0.0,1.0,1.0218658,1.0195413,1.0100074,0.0,0.0,1.0,0.0,4.656713,24.987679,5.070714
20160127,44.76108572553004,0.98533326,0.0,1.0,0.99291855,0.98533326,0.97465587,0.0,0.0,1.0,0.0,4.623737,24.621191,4.942201
20160128,45.70748889618993,1.0211434,0.0,1.0,0.99969,1.0211434,1.0356339,0.0,0.0,1.0,0.0,4.6223035,25.141768,5.1183114
20160131,46.131483943813684,1.0092763,0.0,1.0,1.0111663,1.0092763,0.9887372,0.0,0.0,1.0,0.0,4.673918,25.374989,5.060665
20160201,45.18508716405873,0.9794848,0.0,1.0,0.98650295,0.9794848,0.973247,0.0,0.0,1.0,0.0,4.6108336,24.854416,4.925277
20160202,44.200823362500984,0.97821707,0.0,1.0,0.9892725,0.97821707,0.96767974,0.0,0.0,1.0,0.0,4.561371,24.313013,4.766091
20160203,43.807123106153405,0.9910929,0.0,1.0,0.99261355,0.9910929,1.0277406,0.0,0.0,1.0,0.0,4.5276785,24.096455,4.898305
20160204,43.00455989223741,0.9816796,0.0,1.0,0.9882836,0.9816796,1.0178149,0.0,0.0,1.0,0.0,4.4746304,23.654999,4.9855676
20160207,41.72503114337423,0.9702467,0.0,1.0,0.9841397,0.9702467,0.97040427,0.0,0.0,1.0,0.0,4.4036613,22.951183,4.838016
20160208,41.45246527111097,0.99346757,0.0,1.0,0.98990726,0.99346757,0.9469826,0.0,0.0,1.0,0.0,4.359216,22.801256,4.581517
20160209,42.527581662782275,1.0259361,0.0,1.0,0.9981912,1.0259361,1.033014,0.0,0.0,1.0,0.0,4.351331,23.392632,4.732772
20160210,40.513629893207764,0.95264363,0.0,1.0,0.9761122,0.95264363,0.9480389,0.0,0.0,1.0,0.0,4.2473874,22.284842,4.4868517
20160211,41.051193466197866,1.0132687,0.0,1.0,0.99189866,1.0132687,1.0273457,0.0,0.0,1.0,0.0,4.212978,22.580532,4.6095476
20160214,41.7250341243287,1.0164146,0.0,1.0,1.0256933,1.0164146,1.0497935,0.0,0.0,1.0,0.0,4.3212233,22.951183,4.839073
20160215,41.2177595437106,0.98784244,0.0,1.0,0.9905441,0.98784244,0.998907,0.0,0.0,1.0,0.0,4.280362,22.672153,4.833784
20160216,42.4215817161102,1.0292064,0.0,1.0,1.0021772,1.0292064,1.0376369,0.0,0.0,1.0,0.0,4.2896814,23.334326,5.0157127
20160217,42.71686266813509,1.0069606,0.0,1.0,1.0101938,1.0069606,0.99293536,0.0,0.0,1.0,0.0,4.33341,23.496746,4.9802785
20160218,42.785007115488575,1.0015953,0.0,1.0,0.9945407,1.0015953,0.98587656,0.0,0.0,1.0,0.0,4.3097525,23.53423,4.90994
20160221,43.284705695053354,1.0116793,0.0,1.0,1.0066535,1.0116793,1.0260664,0.0,0.0,1.0,0.0,4.3384275,23.809092,5.0379243
20160222,42.40644279530364,0.9797096,0.0,1.0,0.9849634,0.9797096,0.9785849,0.0,0.0,1.0,0.0,4.2731924,23.325996,4.9300365
20160223,41.179904614464085,0.9710766,0.0,1.0,0.9845665,0.9710766,0.961918,0.0,0.0,1.0,0.0,4.207242,22.651329,4.742291
20160224,42.338297574498014,1.02813,0.0,1.0,1.0105642,1.02813,1.0509646,0.0,0.0,1.0,0.0,4.251688,23.288513,4.9839797
20160225,43.16356704129142,1.0194923,0.0,1.0,0.99932563,1.0194923,0.9682728,0.0,0.0,1.0,0.0,4.248821,23.74246,4.825852
20160228,43.33770099007189,1.0040343,0.0,1.0,1.0062426,1.0040343,1.0130411,0.0,0.0,1.0,0.0,4.2753444,23.838243,4.8887863
20160229,45.10180194773684,1.0407059,0.0,1.0,1.0018443,1.0407059,1.0282345,0.0,0.0,1.0,0.0,4.2832294,24.808601,5.0268188
20160301,44.91251499579296,0.9958031,0.0,1.0,0.99146426,0.9958031,1.031983,0.0,0.0,1.0,0.0,4.246669,24.704483,5.1875916
20160302,44.41281917101132,0.988874,0.0,1.0,0.99594873,0.988874,1.0023447,0.0,0.0,1.0,0.0,4.2294645,24.42962,5.199755
20160303,44.9730853498952,1.012615,0.0,1.0,0.99627095,1.012615,0.9997967,0.0,0.0,1.0,0.0,4.2136927,24.737799,5.198698
20160306,44.96551800261048,0.99983174,0.0,1.0,0.98724115,0.99983174,1.0012206,0.0,0.0,1.0,0.0,4.1599307,24.733637,5.205044
20160307,44.533962329532045,0.9904025,0.0,1.0,1.0029293,0.9904025,0.996139,0.0,0.0,1.0,0.0,4.1721163,24.496256,5.184947
20160308,45.30622125070558,1.0173409,0.0,1.0,1.0221648,1.0173409,0.994492,0.0,0.0,1.0,0.0,4.2645907,24.921043,5.1563883
20160309,44.942801280595155,0.9919786,0.0,1.0,1.0110945,0.9919786,0.99641037,0.0,0.0,1.0,0.0,4.311904,24.721142,5.137879
20160310,44.836809212646024,0.9976416,0.0,1.0,1.0162927,0.9976416,1.0473493,0.0,0.0,1.0,0.0,4.3821564,24.66284,5.381154
20160313,45.20779248589366,1.0082741,0.0,1.0,0.9957466,1.0082741,0.99852604,0.0,0.0,1.0,0.0,4.3635173,24.866903,5.3732224
20160314,44.99266551257693,0.9961414,0.0009000000357627869,1.0,1.0024645,0.9939709,0.9842521,0.36,0.0,0.64,0.0,4.3742714,24.716978,5.288605
20160315,45.30073141176913,1.0077505,0.0009034863114356995,1.0,0.98820025,1.0077505,0.99789995,0.0,0.0,1.0,0.0,4.322656,24.908548,5.2774987
20160316,45.145421479204984,0.9973466,0.0007750000059604645,1.0,1.0021559,0.9961544,0.9970939,0.31,0.0,0.69,0.0,4.3319755,24.812761,5.2621617
20160317,45.049728692976856,0.9986574,0.0007770618796348571,1.0,1.000331,0.9986574,1.00603,0.0,0.0,1.0,0.0,4.33341,24.779448,5.2938924
20160320,45.08805814234637,1.0021008,0.00125,1.0,0.9985111,1.0042017,0.99900126,0.5,0.0,0.5,0.0,4.3269577,24.883562,5.288605
20160321,45.03157991559113,1.0,0.00125262051820755,1.0,0.9907221,1.0056902,0.9990999,1.0,0.0,0.0,0.0,4.286813,25.025156,5.283845
20160322,45.03157991559113,1.0,0.0,1.0,1.0010034,1.0033286,0.98909,1.0,0.0,0.0,0.0,4.2911143,25.108454,5.226198
20160323,45.03157991559113,1.0,0.0,1.0,0.99465424,0.98009616,0.98320204,1.0,0.0,0.0,0.0,4.268175,24.6087,5.1384087
20160328,45.03157991559113,1.0,0.0,1.0,1.0067184,1.0079538,1.0148208,1.0,0.0,0.0,0.0,4.29685,24.804432,5.2145643
20160329,45.03157991559113,1.0,0.0,1.0,0.9928261,1.0110815,1.0218055,1.0,0.0,0.0,0.0,4.266025,25.0793,5.3282704
20160330,45.03157991559113,1.0,0.0,1.0,0.9848766,0.98189974,0.97786593,1.0,0.0,0.0,0.0,4.201508,24.625359,5.2103343
20160331,45.03157991559113,1.0,0.0,1.0,0.9935163,0.984441,0.96132743,1.0,0.0,0.0,0.0,4.174267,24.242212,5.008837
20160403,45.03157991559113,1.0,0.0,1.0,1.002576,1.006528,0.99292576,1.0,0.0,0.0,0.0,4.1850195,24.400465,4.9734035
20160404,45.03157991559113,1.0,0.0,1.0,0.9873246,0.9711556,0.9657592,1.0,0.0,0.0,0.0,4.131973,23.696648,4.80311
20160405,45.03157991559113,1.0,0.0,1.0,1.0024287,1.0063268,1.0035233,1.0,0.0,0.0,0.0,4.142008,23.846573,4.820033
20160406,44.87643297508266,0.9982047,0.0016500000655651093,1.0,0.9953273,0.99249035,0.99923223,0.34,0.33,0.0,0.33,4.1226535,23.667494,4.8163323
20160407,45.35317534895095,1.0106267,3.227442502975464e-06,1.0,1.0099114,1.005455,1.0222905,0.34,0.33,0.0,0.33,4.1635146,23.7966,4.923691
20160410,45.376017857987755,1.0013876,0.0008839377015829086,1.0,1.0061983,0.9985999,0.9996779,0.06999999,0.31,0.31,0.31,4.1893215,23.763283,4.922105
20160411,45.65831944028435,1.0063711,0.00014975756406784057,1.0,1.0042777,1.0071853,1.0078434,0.00999999,0.33,0.33,0.33,4.207242,23.93403,4.960711
20160412,46.160730732335786,1.0110073,3.590509295463562e-06,1.0,1.0093712,1.0085262,1.0154582,0.00999999,0.33,0.33,0.33,4.246669,24.138098,5.0373945
20160413,46.20164588302589,1.0008934,6.991699337959289e-06,1.0,1.0006756,0.997412,1.0046196,0.00999999,0.33,0.33,0.33,4.2495375,24.075628,5.060665
20160414,46.289326026086336,1.0019039,6.120577454566956e-06,1.0,1.0035423,0.9953295,1.0068974,0.00999999,0.33,0.33,0.33,4.2645907,23.963182,5.0955706
20160417,46.139681727737596,0.9967781,1.0874494910240173e-05,1.0,1.0033619,1.0045186,0.9823559,0.00999999,0.33,0.33,0.33,4.2789283,24.071463,5.005664
20160418,47.01318325359274,1.0189555,2.3792684078216553e-05,1.0,1.0048581,1.0216265,1.0309561,0.00999999,0.33,0.33,0.33,4.299716,24.592043,5.1606197
20160419,47.73422738244584,1.0153604,2.3292899131774904e-05,1.0,1.0183399,1.0091448,1.0190616,0.00999999,0.33,0.33,0.33,4.378572,24.81693,5.2589893
20160420,47.539634600122376,0.9959339,1.0478422045707703e-05,1.0,0.9931236,0.98842067,1.0061342,0.00999999,0.33,0.33,0.33,4.348463,24.529568,5.291249
20160421,47.498279539599906,0.99973,0.0005998979508876801,1.0,1.0107154,1.001698,0.9865067,0.25,0.25,0.25,0.25,4.3950586,24.571218,5.2198524
20160424,47.23572573634307,0.9944887,1.6364827752113344e-05,1.0,0.994944,0.9905084,0.99250257,0.25,0.25,0.25,0.25,4.372837,24.337997,5.180717
20160425,47.37208533064185,1.0028908,4.0358304977417e-06,1.0,1.0114754,0.9916153,1.0084727,0.25,0.25,0.25,0.25,4.4230175,24.13393,5.2246118
20160426,47.645177892893884,1.0057807,1.5855394303798674e-05,1.0,1.0066451,1.0065575,1.0099201,0.25,0.25,0.25,0.25,4.452409,24.292187,5.2764406
20160427,47.64450693008605,0.9999895,3.592073917388916e-06,1.0,1.0107872,0.99237835,0.9967924,0.25,0.25,0.25,0.25,4.500438,24.10704,5.259516
20160428,46.73589524398959,0.98166984,0.0007404925674200058,1.0,0.98821276,0.97870475,0.9574662,0.31,0.31,0.07,0.31,4.4473906,23.593676,5.0358086
20160501,47.03855143939074,1.0070875,0.0006115859746932984,1.0,1.0088651,1.0162299,0.99852973,0.1,0.3,0.3,0.3,4.4868174,23.976597,5.0284047
20160502,46.17775738805289,0.982077,0.0003767593204975128,1.0,0.9801887,0.9752543,0.9728649,0.25,0.25,0.25,0.25,4.3979278,23.38328,4.8919587
20160503,45.730533982637766,0.9903266,1.140635460615158e-05,1.0,0.98842704,0.9886631,0.9842163,0.25,0.25,0.25,0.25,4.3470306,23.118185,4.8147454
20160504,46.096316973115,1.0086048,0.0006061049923300743,1.0,1.0044525,1.0091007,1.012522,0.00999999,0.33,0.33,0.33,4.3663855,23.328577,4.875036
20160505,46.01411688820479,0.9982238,7.006153464317322e-06,1.0,1.000821,0.9931458,1.0006505,0.00999999,0.33,0.33,0.33,4.3699703,23.168678,4.878207
20160508,46.29599581250286,1.0061343,8.348897099494934e-06,1.0,1.000328,1.0232472,0.99501336,0.00999999,0.33,0.33,0.33,4.371403,23.707287,4.8538814
20160509,46.97119536761077,1.0146123,2.7912035584449768e-05,1.0,1.0113153,1.0131347,1.0198298,0.00999999,0.33,0.33,0.33,4.420867,24.018677,4.950133
20160510,46.187493680634915,0.9833234,8.124709129333496e-06,1.0,0.9792444,0.98090386,0.98931646,0.00999999,0.33,0.33,0.33,4.329109,23.560013,4.897248
20160511,46.475681764326,1.0079081,0.0016685795038938523,1.0,1.0054643,0.9935703,1.022246,0.0,0.0,0.5,0.5,4.3527646,23.40853,5.006192
20160512,46.94100370286114,1.0116872,0.0016750000417232514,1.0,1.0090581,1.011145,1.0152125,0.00999999,0.33,0.33,0.33,4.3921924,23.669418,5.0823493
20160515,46.851737711001576,0.9981038,5.46090304851532e-06,1.0,0.99755186,0.99822235,0.9984796,0.00999999,0.33,0.33,0.33,4.3814397,23.627342,5.074622
20160516,46.8889646961868,1.0024687,0.0016741351783275604,1.0,0.9895287,0.9934105,1.011527,0.0,0.0,0.5,0.5,4.3355603,23.471651,5.133117
20160517,47.15412460316852,1.0073301,0.0016750000417232514,1.0,1.0044641,1.0172105,1.0005376,0.00999999,0.33,0.33,0.33,4.354915,23.875608,5.1358767
20160518,46.611148146039945,0.9885011,1.600220799446106e-05,1.0,0.99209905,0.9940077,0.979048,0.00999999,0.33,0.33,0.33,4.320507,23.732538,5.02827
20160519,47.18766689418941,1.0123842,1.5488266944885255e-05,1.0,1.00813,1.0212765,1.008121,0.00999999,0.33,0.33,0.33,4.355633,24.237484,5.0691047
20160522,46.75210695641686,0.9907838,1.4187246561050416e-05,1.0,0.98666877,0.9961807,0.9892227,0.00999999,0.33,0.33,0.33,4.297567,24.144915,5.0144734
20160523,47.69955799122825,1.0202746,9.220167994499206e-06,1.0,1.0175146,1.028407,1.0155166,0.00999999,0.33,0.33,0.33,4.372837,24.8308,5.0922813
20160524,48.17461321608757,1.009972,1.265496015548706e-05,1.0,1.0091803,0.9937297,1.0273081,0.00999999,0.33,0.33,0.33,4.412981,24.675102,5.231342
20160525,48.44206680755258,1.0055798,2.807542681694031e-05,1.0,0.99983746,1.0085267,1.0085444,0.00999999,0.33,0.33,0.33,4.412264,24.8855,5.2760406
20160526,48.72732067490998,1.0058981,9.56110656261444e-06,1.0,1.0030868,1.0179237,0.99686235,0.00999999,0.33,0.33,0.33,4.425884,25.33154,5.259486
20160529,48.808316451717936,1.0016818,1.9579529762268067e-05,1.0,0.9993524,1.0044851,1.0012589,0.00999999,0.33,0.33,0.33,4.4230175,25.445154,5.266107
20160530,48.430025766212104,0.9934956,0.0012461210042238235,1.0,0.9880066,1.0041342,0.98407227,-0.00999999,0.09,0.46,0.46,4.3699703,25.55035,5.18223
20160531,47.72416342887624,0.98627776,0.0008526498824357986,1.0,0.9844158,0.9950592,0.9783835,0.00999999,0.25,0.37,0.37,4.301868,25.42411,5.070208
20160601,47.782759991818665,1.0016298,0.0004020119085907936,1.0,1.0026662,0.99900717,1.0032653,0.00999999,0.33,0.33,0.33,4.313338,25.398869,5.0867634
20160602,47.24437947420287,0.9887371,4.360824823379517e-06,1.0,0.99434924,0.99072236,0.9807983,0.00999999,0.33,0.33,0.33,4.2889643,25.163227,4.989089
20160605,47.24740528118088,1.000077,1.2963339686393738e-05,1.0,0.99882996,0.99565184,1.0057516,0.00999999,0.33,0.33,0.33,4.283946,25.053814,5.017784
20160606,47.50575167603711,1.0054773,9.360387921333312e-06,1.0,1.0081995,0.9991604,1.009238,0.00999999,0.33,0.33,0.33,4.3190722,25.03278,5.0641384
20160607,47.433591550216455,0.9984915,1.0502263903617858e-05,1.0,1.0046474,0.9976467,0.9931348,0.00999999,0.33,0.33,0.33,4.3391447,24.97387,5.029372
20160608,47.26787072147458,0.99651647,1.0210201144218446e-05,1.0,1.0041301,0.99595624,0.98935723,0.00999999,0.33,0.33,0.33,4.357066,24.87288,4.975846
20160609,45.96624754926545,0.9724755,1.269407570362091e-05,1.0,0.97301745,0.97817624,0.9653987,0.00999999,0.33,0.33,0.33,4.2395015,24.330061,4.803675
20160612,45.23101192961779,0.9840162,1.1299476027488708e-05,1.0,0.98292184,0.9852993,0.983343,0.00999999,0.33,0.33,0.33,4.1670985,23.972391,4.7236605
20160613,44.388187313887705,0.9813688,2.557709813117981e-06,1.0,0.9750558,0.98227113,0.98621464,0.00999999,0.33,0.33,0.33,4.0631537,23.547388,4.658543
20160614,45.507108413011956,1.0252178,1.01393461227417e-05,1.0,1.0088215,1.0550394,1.0125566,0.00999999,0.33,0.33,0.33,4.0989966,24.843422,4.717038
20160615,45.48503214162691,0.99956226,4.73804771900177e-05,1.0,0.9987761,1.0060974,0.99379975,0.00999999,0.33,0.33,0.33,4.09398,24.994904,4.6877913
20160616,45.60440495255639,1.0026352,1.0798946022987366e-05,1.0,1.0173347,0.9853536,1.0052971,0.00999999,0.33,0.33,0.33,4.1649475,24.628819,4.712623
20160619,47.06790168159682,1.0321196,2.8505250811576842e-05,1.0,1.0354561,1.0295575,1.0323186,0.00999999,0.33,0.33,0.33,4.31262,25.356785,4.8649287
20160620,47.23365483605938,1.0035264,4.87402081489563e-06,1.0,0.99285257,1.0079654,1.0098681,0.00999999,0.33,0.33,0.33,4.281796,25.558764,4.9129367
20160621,47.40592042207863,1.0036647,1.7637833952903747e-05,1.0,1.0020089,1.0024695,1.0066268,0.00999999,0.33,0.33,0.33,4.2903976,25.621881,4.945494
20160622,48.18210455388149,1.0163779,4.778280854225159e-06,1.0,1.0025064,1.0185581,1.0285653,0.00999999,0.33,0.33,0.33,4.301151,26.097376,5.0867634
20160623,42.9141094034318,0.8906878,2.2921860218048096e-05,1.0,0.89799994,0.93195736,0.83879364,0.00999999,0.33,0.33,0.33,3.8624332,24.321642,4.2667446
20160626,42.94193048529018,1.0007414,9.306572377681732e-05,1.0,1.028211,0.983218,0.9908174,0.00999999,0.33,0.33,0.33,3.9713964,23.913477,4.227565
20160627,43.95919973618667,1.0237347,4.527285695075989e-05,1.0,1.0310467,1.0177723,1.0231041,0.00999999,0.33,0.33,0.33,4.0946956,24.338474,4.3252387
20160628,45.892923712447214,1.0440003,1.1205673217773438e-05,1.0,1.0399159,1.0307746,1.0626436,0.00999999,0.33,0.33,0.33,4.258139,25.08748,4.5961876
20160629,46.555410557062906,1.0144639,2.8411448001861573e-05,1.0,1.0247475,1.0033545,1.015728,0.00999999,0.33,0.33,0.33,4.3635173,25.171638,4.6684766
20160630,46.897210811727156,1.0073602,1.8425509333610536e-05,1.0,0.9955644,1.0025073,1.0242318,0.00999999,0.33,0.33,0.33,4.3441625,25.234753,4.781602
20160703,46.96785741459762,1.0015339,2.745218575000763e-05,1.0,1.008251,1.0006671,0.9957299,0.00999999,0.33,0.33,0.33,4.380006,25.251587,4.761184
20160704,45.77388356168387,0.97458994,1.1027976870536805e-05,1.0,0.9617193,0.9935011,0.96777934,0.00999999,0.33,0.33,0.33,4.212336,25.08748,4.6077757
20160705,45.18002003870496,0.9870588,3.2668858766555785e-05,1.0,0.9951116,0.99010396,0.9755686,0.00999999,0.33,0.33,0.33,4.1917443,24.839214,4.495201
20160706,45.71396321125542,1.011837,1.8879547715187075e-05,1.0,1.0140353,0.9994919,1.0223426,0.00999999,0.33,0.33,0.33,4.250577,24.826593,4.5956354
20160707,46.36091317337058,1.0141726,2.0423755049705506e-05,1.0,1.0134948,1.01,1.0194522,0.00999999,0.33,0.33,0.33,4.3079376,25.074858,4.6850305
20160710,46.96184187906172,1.0129702,8.240416646003723e-06,1.0,1.0023899,1.0203055,1.016608,0.00999999,0.33,0.33,0.33,4.318233,25.584017,4.7628393
20160711,47.63099820520619,1.0142665,1.7553940415382387e-05,1.0,0.9962533,1.017434,1.0295446,0.00999999,0.33,0.33,0.33,4.302054,26.030048,4.9035554
20160712,47.58124270786204,0.99898505,2.9655396938323976e-05,1.0,1.0150425,1.0,0.9818817,0.00999999,0.33,0.33,0.33,4.366768,26.030048,4.814711
20160713,47.763052738945646,1.0038493,2.8223767876625062e-05,1.0,1.0016842,0.99806017,1.0119202,0.00999999,0.33,0.33,0.33,4.374122,25.979555,4.872103
20160714,47.71823411651511,0.9990748,1.3170093297958375e-05,1.0,1.0030262,0.9953029,0.99886715,0.00999999,0.33,0.33,0.33,4.387359,25.857527,4.866584
20160717,47.81294727044742,1.0019914,6.549209356307983e-06,1.0,1.0073752,1.0008137,0.99784535,0.00999999,0.33,0.33,0.33,4.419717,25.878567,4.856098
20160718,47.540482494805296,0.99431026,8.816197514533996e-06,1.0,0.9960066,0.9990242,0.98772746,0.00999999,0.33,0.33,0.33,4.402067,25.853315,4.7965016
20160719,48.039277193865544,1.01217,0.001677958071231842,1.0,1.0248916,1.0084635,1.0158764,0.0,0.0,0.5,0.5,4.5116415,26.072126,4.872653
20160720,47.74575504768396,0.99548995,0.0015999999642372132,1.0,1.0,0.99273723,0.99399793,0.0,0.32,0.34,0.34,4.5116415,25.88277,4.843407
20160721,48.09322231284601,1.0073452,6.775125861167908e-05,1.0,0.9991849,1.0055276,1.0175456,0.00999999,0.33,0.33,0.33,4.507964,26.02584,4.9283876
20160724,48.02796350694271,0.99965155,0.0010084743797779084,1.0,1.0073411,1.0017785,0.9976487,0.36,0.0,0.28,0.36,4.5410576,26.072126,4.9167995
20160725,47.98525554021769,1.0003355,0.0012246862053871155,1.0,1.0,0.99741787,1.0025812,0.29,0.28,0.15,0.28,4.5410576,26.004805,4.929491
20160726,48.5090556900089,1.012538,0.0016221000254154207,1.0,0.99708503,0.99919087,1.0250758,0.5,0.0,0.0,0.5,4.5278206,25.983763,5.053102
20160727,47.41172285940681,0.9773943,1.5478283166885376e-05,1.0,0.9904172,0.9925506,0.95478857,0.5,0.0,0.0,0.5,4.4844313,25.7902,4.824644
20160728,47.549181799255045,1.0041203,0.0012210892885923387,1.0,1.0077075,1.0096264,1.0028594,0.34,0.0,0.33,0.33,4.518995,26.038465,4.8384395
20160731,47.538296391448526,1.0010266,0.0012555598467588426,1.0,0.99153787,1.0067873,1.0020531,0.5,0.0,0.0,0.5,4.4807544,26.215197,4.8483734
20160801,46.68021017261026,0.98202586,7.628180086612702e-05,1.0,0.98473656,0.9826645,0.9617571,0.53,0.0,0.0,0.47,4.4123626,25.760744,4.6629577
20160802,46.668345216630655,1.0008966,0.0011507483571767808,1.0,0.99316674,0.99869317,1.0040238,0.34,0.0,0.33,0.33,4.3822117,25.72708,4.6817203
20160803,47.00627174800272,1.0084866,0.001245606169104576,1.0,1.0065448,1.0089959,1.0169733,0.5,0.0,0.0,0.5,4.4108925,25.958517,4.761184
20160804,46.94701944804265,1.0,0.001260519027709961,1.0,1.0046678,1.0393903,1.0223689,1.0,0.0,0.0,0.0,4.4314814,26.981031,4.8676867
